IDA	IDB	Label
YDL076C	YKL185W	positive
YMR078C	YER173W	positive
YKL080W	YGR020C	positive
YGL244W	YJL008C	negative
YAL024C	YPL078C	negative
YIR010W	YFR044C	negative
YLR066W	YPR034W	negative
YOR304W	YDL232W	negative
YHR090C	YDR529C	negative
YPR034W	YLR008C	negative
YPR041W	YPR041W	positive
YBR179C	YKL122C	negative
YBR288C	YDR320C-A	negative
YLR192C	YOR340C	negative
YIR022W	YDL181W	negative
YML019W	YGR264C	negative
YCR020C-A	YHR197W	negative
YGR140W	YNL286W	negative
YLR378C	YPR034W	negative
YLR295C	YPR175W	negative
YER173W	YAL007C	negative
YLR396C	YDR495C	positive
YMR094W	YNL047C	negative
YJL024C	YBR112C	negative
YGR072W	YIL125W	negative
YPR036W	YEL027W	positive
YBR234C	YOL077W-A	negative
YFR008W	YGR003W	negative
YPR191W	YCL039W	negative
YGL066W	YGR252W	positive
YMR240C	YNL138W-A	positive
YOR353C	YLL022C	negative
YPL018W	YLR240W	negative
YGL116W	YLR102C	positive
YLR200W	YDL130W-A	negative
YHR090C	YMR150C	negative
YBR171W	YPR175W	negative
YGR134W	YHR005C	negative
YPL049C	YDR495C	negative
YBR281C	YJR058C	negative
YBR171W	YDR224C	negative
YCR052W	YJL111W	negative
YKL012W	YKL012W	positive
YMR201C	YBR077C	negative
YMR091C	YHR158C	negative
YBL046W	YGR183C	negative
YDL140C	YJL012C	negative
YKL080W	YEL027W	positive
YPL094C	YFR031C	negative
YGR162W	YOL139C	positive
YDL143W	YKL012W	negative
YOR064C	YPL149W	negative
YPR133W-A	YIL153W	negative
YJR005W	YDR289C	negative
YBR079C	YPL016W	negative
YLR447C	YIL071C	negative
YJL065C	YOR085W	negative
YFR008W	YOR210W	negative
YAL047C	YBR215W	negative
YBL045C	YJL008C	negative
YGL005C	YGL223C	positive
YEL036C	YKL059C	negative
YPR190C	YER149C	negative
YPR041W	YOL068C	negative
YBR039W	YLR085C	negative
YML015C	YPL232W	negative
YLR298C	YHR086W	positive
YDR279W	YNL064C	negative
YDR067C	YGL044C	negative
YNL071W	YLR378C	negative
YKL080W	YLL004W	negative
YPR051W	YEL059C-A	negative
YIL042C	YAL030W	negative
YGR005C	YOR115C	negative
YGR047C	YJL183W	negative
YDL143W	YBR081C	negative
YJL143W	YKL122C	negative
YPL010W	YBR289W	negative
YKR007W	YMR080C	negative
YKL141W	YOL004W	negative
YBL016W	YDR108W	negative
YNR052C	YOR232W	negative
YMR093W	YOR211C	negative
YJL024C	YML099C	negative
YMR149W	YOR014W	negative
YEL056W	YCR020C-A	negative
YCR057C	YBR041W	negative
YDR369C	YPL195W	negative
YKR068C	YJR112W	negative
YGL005C	YLR362W	negative
YGR162W	YML036W	negative
YDR057W	YJL034W	positive
YNL172W	YDL008W	positive
YDR377W	YDR377W	positive
YDR298C	YOL077W-A	positive
YKR008W	YJR075W	negative
YBR281C	YOR115C	negative
YOL146W	YBR171W	negative
YMR135C	YMR135C	positive
YNL047C	YBL097W	negative
YKR007W	YLR129W	negative
YNL287W	YER122C	positive
YJL002C	YGL150C	negative
YDL181W	Q0080	positive
YOR064C	YDR200C	negative
YCL010C	YPL237W	negative
YDL047W	YPL175W	negative
YJL203W	YBL037W	negative
YJR052W	YPL138C	negative
YJR065C	YOR341W	negative
YNL139C	YDR138W	positive
YEL036C	YJL053W	negative
YBR234C	YGR002C	negative
YHR186C	YDR489W	negative
YNL172W	YLR102C	positive
YPL126W	YHR196W	positive
YPL047W	YOR353C	negative
YIR010W	YJR112W	positive
YOL004W	YLR362W	negative
YLR145W	YHR157W	negative
YGL011C	YJL001W	positive
YMR314W	YFR050C	positive
YPR162C	YER122C	negative
YGR261C	YIR009W	negative
YDR074W	YKR025W	negative
YPL180W	YNL282W	negative
YGR009C	YLR370C	negative
YNL102W	YBL037W	negative
YGR134W	YNR017W	negative
YDL176W	YHR119W	negative
YDR301W	YGR156W	positive
YNL056W	YNL032W	positive
YNL317W	YJL034W	negative
YDR322C-A	YDR416W	negative
YDR190C	YGR166W	negative
YGR275W	YDR303C	positive
YLR221C	YNL153C	negative
YBR258C	YOR045W	negative
YDR377W	YJR043C	negative
YFR051C	YGL137W	positive
YLR272C	YEL059C-A	negative
YPL237W	YFL024C	negative
YJL024C	YER070W	negative
YML099C	YOR232W	negative
YMR256C	YKR083C	negative
YOR141C	YNL059C	positive
YJL036W	YLR418C	negative
YGR008C	YGL244W	negative
YKR027W	YNL113W	negative
YAL021C	YER083C	negative
YGR166W	YDR470C	negative
YNL127W	YOL145C	negative
YGR047C	YGR238C	negative
YER019C-A	YBL035C	negative
YDR425W	YOL142W	negative
YDR322C-A	YHR191C	negative
YDL042C	YHR186C	negative
YBL099W	YJR121W	positive
YMR052W	YBR009C	negative
YDR285W	YBR254C	negative
YFL017W-A	YOL062C	negative
YLR321C	YLR319C	negative
YGR009C	YNL126W	negative
YPL022W	YJL034W	negative
YKR002W	YKL059C	positive
YML046W	YGR238C	negative
YCR042C	YOR353C	negative
YDR167W	YMR146C	negative
YPR036W	YLR015W	negative
YKR029C	YBR103W	positive
YHR119W	YKR054C	negative
YMR149W	YOL146W	negative
YOR211C	YPL049C	negative
YPR041W	YPL049C	negative
YLR275W	YER172C	positive
YKL045W	YMR294W	negative
YKL112W	YGR083C	negative
YNL167C	YPL063W	negative
YLR409C	YIR008C	negative
YLR192C	YDR362C	negative
YPL096C-A	YPL018W	negative
YMR218C	YKR037C	negative
YLR381W	YFL005W	negative
YDL077C	YOR038C	negative
YDL105W	YFL005W	negative
YLR457C	YPR019W	negative
YDR260C	YDL008W	positive
YBR221C	YDR054C	negative
YIL125W	YGR166W	negative
YCR042C	YMR035W	negative
YML015C	YML015C	positive
YMR314W	YML092C	positive
YAL011W	YMR077C	negative
YDR484W	YCL031C	negative
YEL056W	YOR103C	negative
YOR217W	YDR108W	negative
YMR012W	YMR033W	negative
YNL167C	YDL159W	negative
YOR001W	YLL041C	negative
YFR033C	YEL024W	positive
YCL008C	YOR038C	negative
YDL111C	YPL078C	negative
YHR001W-A	YJR043C	negative
YGR261C	YGR005C	negative
YPL037C	YDR470C	negative
YDR240C	YFL005W	negative
YJL012C	YPL204W	negative
YLR191W	YJL008C	negative
YAL010C	YOL009C	positive
YPR046W	YKR068C	negative
YDL185W	YJL026W	negative
YKL022C	YKL135C	negative
YNL230C	YDR057W	negative
YNL244C	YIL153W	negative
YER087C-B	YBR087W	negative
YIR022W	YDL087C	negative
YGR129W	YDR416W	positive
YBL099W	YPR020W	positive
YKL112W	Q0105	negative
YJL036W	YBR198C	negative
YNL317W	YER025W	negative
YPL152W	YDL087C	negative
YGR252W	YOL148C	positive
YDR469W	YKR059W	negative
YDR498C	YLR424W	negative
YHR039C-A	YAL013W	negative
YLR197W	YEL026W	positive
YDR484W	YBR257W	negative
YKL138C-A	YMR060C	negative
YAL007C	YBR081C	negative
YNL244C	YIR025W	negative
YML049C	YMR240C	positive
YMR035W	YEL059C-A	positive
YMR091C	YMR091C	positive
YJL026W	YLR240W	negative
YPL001W	YLR459W	negative
YDL077C	YJR007W	negative
YFR044C	YLR275W	negative
YER106W	YLL021W	negative
YJR010C-A	YLR233C	negative
YJL179W	YDL113C	negative
YIL021W	YER025W	negative
YPL271W	YDR322C-A	positive
YBL025W	YKL013C	negative
YML057W	YMR060C	negative
YJR052W	YGL223C	negative
YGR261C	YPR034W	negative
YGL240W	YML029W	negative
YGR129W	YMR035W	negative
YLL022C	Q0105	negative
YMR237W	YMR237W	positive
YIR009W	YNL286W	positive
YDR437W	YLR319C	negative
YJL184W	YJL184W	positive
YKL080W	YKL144C	negative
YBL074C	YBR097W	negative
YPR191W	YNL191W	negative
YAL007C	YDR228C	negative
YDR079C-A	YOR045W	negative
YOL146W	YGL245W	negative
YLR321C	YBR254C	negative
YAL002W	YGR238C	negative
YMR052W	YJL176C	negative
YMR150C	YNL059C	negative
YFL017W-A	YPL076W	negative
YAL010C	YKR038C	negative
YAL021C	YLR418C	positive
YER157W	YDL087C	negative
YDR201W	YBR233W-A	positive
YLR234W	YMR052W	negative
Q0080	YPL124W	negative
YER157W	YKL013C	negative
YLR052W	YLL041C	negative
YGR083C	YDL003W	negative
YLR221C	YLR398C	negative
YIL126W	YBL006C	positive
Q0080	YGR264C	negative
Q0080	YNL273W	negative
YKL041W	YMR077C	positive
YDR529C	YDR407C	negative
YPR007C	YJL074C	positive
YKR026C	YDR013W	negative
YGR009C	YJL157C	negative
YGR078C	YEL026W	negative
YOL146W	YNR035C	negative
YGR083C	YER133W	negative
YIL033C	YAL042W	negative
YMR312W	YAL044C	negative
YBL052C	YPL149W	negative
YPL243W	YPL210C	positive
YMR189W	YDR362C	negative
YPL065W	YBR114W	negative
YDR179C	YDR086C	negative
YML036W	YLR459W	negative
YNL244C	YPL152W	negative
YDL165W	YJL183W	negative
YNL248C	YLR166C	negative
YNL102W	YKL045W	positive
YPR010C	YJR063W	positive
YLR440C	YDL047W	negative
YLR447C	YGL252C	negative
YDR212W	YFL017W-A	negative
YML029W	YBL097W	negative
YAL021C	YPL019C	negative
YDL108W	YJR058C	negative
YJR065C	YKL189W	negative
YGR166W	YPR082C	negative
YNR003C	YDR498C	negative
YMR149W	YNL103W	negative
YJR063W	YBR041W	negative
YNL330C	YBR095C	positive
YBR123C	YNR017W	negative
YLR192C	YLR192C	positive
YEL024W	YGL019W	negative
YLL041C	YOR244W	negative
YDL077C	YAL033W	negative
YNL139C	YDL029W	negative
YDL165W	YCR020C-A	negative
YLR378C	YDR279W	negative
YDR173C	YPL195W	negative
YML102W	YML102W	positive
YHR026W	YLR418C	negative
YGR083C	YOL021C	negative
YJL184W	YGR082W	negative
YPL213W	YML049C	positive
YDL232W	YHR157W	negative
YDR288W	YML023C	positive
YPR179C	YFR033C	negative
YKR007W	YOR210W	negative
YKR068C	YPR101W	negative
YDR086C	YDL130W-A	negative
YIL061C	Q0130	negative
YBL041W	YDR425W	negative
YLR378C	YHR077C	negative
YMR150C	YHR156C	negative
YKR007W	YMR236W	negative
YLR381W	YGL252C	negative
YGR216C	YGR135W	negative
YPL094C	YPL038W	negative
YFL009W	YDL077C	negative
Q0130	YPL255W	negative
YKR020W	YDR484W	positive
YJR041C	YKL014C	positive
YGL011C	YJR075W	negative
YHR026W	YJL164C	negative
YPL086C	YPL050C	negative
YDR190C	YLR119W	negative
YLR208W	YGL092W	positive
YDR074W	YHR196W	negative
YIL144W	YHR012W	negative
YKR007W	YKR007W	positive
YDR252W	YDR252W	positive
YDL150W	YDR188W	negative
YIL026C	YPL174C	negative
YBR171W	YLR292C	positive
YIL097W	YOR270C	negative
YPR080W	YOR179C	negative
YOL144W	YOL078W	negative
YDL165W	YCR093W	positive
YOR317W	YHR156C	negative
YGL145W	YNL317W	negative
YOR157C	YMR060C	negative
YLR447C	YMR227C	negative
YML127W	YOR212W	negative
YGR074W	YGR083C	negative
YNL191W	YHR084W	negative
YPL259C	YNL032W	negative
YJL179W	YLL004W	negative
YJL104W	YIL079C	negative
YGL145W	YBL008W	negative
YPL019C	YEL003W	negative
YER112W	YBL026W	positive
YGR128C	Q0130	negative
YML127W	YLR433C	negative
YDR285W	YLR008C	negative
YLR052W	YLR052W	positive
YEL051W	YJR093C	negative
YML099C	YPL076W	negative
YGL022W	YBR109C	negative
YDR167W	YDR255C	negative
YDR480W	YLR166C	negative
YGR193C	YJL008C	negative
YNL099C	YHR196W	negative
YAL013W	YBR095C	positive
YHR026W	YER172C	negative
YML127W	YBR234C	negative
YDR260C	YGL116W	positive
YMR186W	YDR460W	negative
YHR119W	YHR119W	positive
YMR314W	YOR362C	positive
YDL140C	YFL004W	negative
YBL021C	YJL210W	negative
YFR033C	YHR196W	negative
YHR056C	YLR362W	negative
YDL150W	YDR106W	negative
YHR188C	YCR084C	negative
YDL143W	YDL143W	positive
YIL035C	YBR234C	negative
YIR009W	YLR147C	positive
YFL039C	YGR002C	positive
YIL112W	YKL012W	negative
YER087C-B	YJR065C	negative
YPL083C	YLR105C	positive
YCL008C	YDL130W-A	negative
YBR010W	YKL148C	negative
YOR110W	YLR291C	negative
YJR082C	YPR023C	positive
YOR290C	YHR001W-A	negative
YBL002W	YDR225W	positive
YFL018C	YPL232W	negative
YER087C-B	YDR255C	negative
YNL099C	YCL016C	negative
YGL098W	YLR212C	negative
YLR440C	YIL009C-A	negative
YPL237W	YLR362W	negative
YOR039W	YLR263W	negative
YLR086W	YJL104W	negative
YOR065W	YFL013C	negative
YGR009C	YGL190C	negative
YKR038C	YGL005C	negative
YKR002W	YPR105C	negative
YOR253W	YHR196W	negative
YOL078W	YJR135C	negative
YML046W	YDR240C	positive
YML102W	YPR080W	negative
YDR484W	YMR042W	negative
YPL019C	YPR107C	negative
YKL059C	YLR115W	positive
YPR191W	YLR127C	negative
YOR340C	YLR008C	negative
YNL102W	YHL029C	negative
YIL143C	YER093C	negative
YJL179W	YJL179W	positive
YOR217W	YGL191W	negative
YLR457C	YDR489W	negative
YOR368W	YJL111W	negative
YDL067C	YBR281C	negative
YDL108W	YDL004W	negative
YHR099W	YOR211C	negative
YHR167W	YKL190W	negative
YLR318W	YBR221C	negative
YOR001W	YPL234C	negative
YGR003W	YGL191W	negative
YOR260W	YKR026C	positive
YJL173C	YGR216C	negative
YHR143W-A	YHR026W	negative
YML043C	YHR186C	negative
YBL003C	YGR033C	negative
YPL046C	YEL024W	negative
YOR159C	YER172C	positive
YDR279W	YLR154C	positive
YMR153W	YJL034W	negative
YOR310C	YNL032W	negative
YBR079C	YLL006W	negative
YPR007C	YOR212W	negative
YDR378C	YLR295C	negative
YNL026W	YNL026W	positive
YOR224C	YDR498C	negative
YGL022W	YGL019W	negative
YDR118W	YAL042W	negative
YMR256C	YIR005W	negative
YBR154C	YLR148W	negative
YIL035C	YIL035C	positive
YDR265W	YDR265W	positive
YDR472W	YNL113W	negative
YDL143W	YHR039C-A	negative
YGR128C	YGR193C	negative
YPR181C	YBR009C	negative
YDR243C	YDR377W	negative
YNL097C	YNL214W	negative
YMR075W	YDL159W	negative
YJL173C	YDL040C	negative
YBL075C	YDR489W	negative
YJL024C	YIR009W	negative
YGL011C	YLR240W	negative
YPR010C	YJR005W	negative
YDR016C	YDL192W	negative
YPL094C	YPL094C	positive
YDL077C	YDR328C	negative
YPL129W	YDL185W	negative
YLR440C	YGL145W	positive
YOR115C	YLR319C	negative
YLR378C	YML062C	negative
YDR227W	YDR331W	negative
YJL054W	YLR319C	negative
YGR020C	YAR003W	negative
YBR095C	YML100W	negative
YCL008C	YDR138W	negative
YBR079C	YIR025W	negative
YDR362C	YOR270C	negative
YDL029W	YOR123C	negative
YDL002C	YAL030W	negative
YIL079C	YAL042W	negative
YJL081C	YMR237W	negative
YDR449C	YJR075W	negative
YMR052W	YPR034W	negative
YPR056W	YDR437W	negative
YNL121C	YBR114W	negative
YCR042C	YHR013C	negative
YMR035W	YPR107C	negative
YPR191W	YPR191W	positive
YNL071W	YHR099W	negative
YGL105W	YJR112W	negative
YMR213W	YBR188C	positive
YLR207W	YDR324C	negative
YDR303C	YML100W	negative
YOR299W	YJL011C	negative
YGL249W	YJL154C	negative
YPR007C	YOR317W	negative
YDR178W	YBL018C	negative
YOL144W	YER083C	negative
YOR075W	YJR060W	negative
YDR429C	YMR168C	negative
YJL024C	YGL244W	negative
YKL144C	YOL078W	negative
YML041C	YBR231C	positive
YNL127W	YBL021C	negative
YER122C	YPR101W	negative
YGL191W	YBR254C	negative
YER106W	Q0105	negative
YJL002C	YLL021W	negative
YDL176W	YOL068C	negative
YML046W	YNL287W	negative
Q0130	YLR033W	negative
YGL245W	YHR056C	negative
YGR195W	YGR095C	positive
YML043C	YGR216C	negative
YJL183W	YDR188W	negative
YJL183W	YJR075W	positive
YLR088W	YDR331W	positive
YPL022W	YLR291C	negative
YDR195W	YKL018W	positive
YDR301W	YDL159W	negative
YJR052W	YBR087W	negative
YHR119W	YBR041W	negative
YER019C-A	YER019C-A	positive
YIL061C	YBR221C	negative
YGR008C	YNL059C	negative
YDR448W	YGL252C	positive
YAR002C-A	YML012W	positive
YGL100W	YGL252C	negative
YBR175W	YKL002W	negative
YJR060W	YDR495C	negative
YKL135C	YHR056C	negative
YJR063W	YPL152W	negative
YNL072W	YOL062C	negative
YIR015W	YPR029C	negative
YDL077C	YDL077C	positive
YIR010W	YPL149W	negative
YKL002W	YJL050W	negative
YDL077C	YBR188C	negative
YDR311W	YDL232W	negative
YDR472W	YAL016W	negative
YGR193C	YKL109W	negative
YDL232W	YML100W	negative
YNL099C	YNL038W	negative
YLR223C	YKR059W	negative
YHR001W-A	YFR036W	negative
YDR106W	YPL232W	negative
YGL100W	YJL210W	negative
YPL002C	YPL002C	positive
YDR289C	YLR295C	negative
YOL068C	YOR103C	negative
YLR066W	YGR030C	negative
YLR154C	YGR183C	negative
YIL125W	YPL086C	negative
YMR203W	YNL059C	negative
YAL001C	YML019W	negative
YML098W	YKR065C	negative
YBR118W	YHR099W	negative
YJR041C	YLR008C	negative
YFR044C	YKL109W	negative
YCR095C	YPL195W	negative
YNL139C	YLR191W	negative
YDL143W	YJL014W	positive
YIL071C	YPR041W	negative
YDR176W	YDR176W	positive
YDR434W	YJR064W	negative
YCL061C	YGL105W	negative
YNL287W	YDR079C-A	negative
YJL024C	YPR010C	negative
YDR181C	YGL187C	negative
YJL002C	YDR310C	negative
YMR231W	YBL008W	negative
YKL112W	YLR360W	negative
YMR033W	YDR166C	negative
YGL100W	YFL018C	negative
YBR103W	YBR103W	positive
YGR129W	YNL153C	negative
YOR075W	YFL017W-A	negative
YJL030W	YDR178W	negative
YDR200C	YDL042C	negative
YEL026W	YDR407C	negative
YGR158C	YHR069C	positive
YNL097C	YPL094C	negative
YOR212W	YPL254W	negative
YDR422C	YML114C	negative
YIR025W	YAL030W	negative
YCL010C	YGR033C	negative
YBR118W	YHR051W	negative
YPL094C	YGR002C	negative
YPL180W	YPL011C	negative
YDR211W	YFL024C	negative
YIL022W	YPR103W	negative
YMR186W	YIL144W	negative
YNR017W	YNR023W	negative
YHR165C	YDL004W	negative
YPR179C	YDL217C	negative
YBR171W	YFR037C	negative
YHR051W	YML065W	negative
YGL066W	YPR055W	negative
YLL022C	YOR103C	negative
YHR013C	YLR170C	negative
YOR075W	YPR189W	negative
YER087C-B	YCR020W-B	negative
YPL126W	YPL096C-A	negative
YGL112C	YOR103C	negative
YLR088W	YOL034W	negative
YPR191W	YAL024C	negative
YNR017W	YPL063W	positive
YPR133W-A	YDR167W	negative
YPL167C	YEL003W	negative
YLR038C	YPL233W	negative
YIR022W	YJR010C-A	positive
YML049C	YNL286W	positive
YLR417W	YIL125W	negative
YJR052W	YPR025C	negative
YPL002C	YOR151C	negative
YDR106W	YPR025C	negative
YPR025C	YNL032W	negative
YML114C	YJL183W	negative
YIR008C	YJR058C	negative
YER094C	YLR008C	negative
YMR150C	YDR495C	negative
YEL027W	YPL181W	negative
YDL143W	YJL111W	positive
YMR189W	YPR007C	negative
YPR182W	YPL218W	negative
YLR370C	YBR234C	positive
YGR078C	YBL035C	negative
YAL007C	YAL007C	positive
YJR043C	YPL232W	negative
YDR195W	YLR277C	positive
YNL172W	YER019C-A	negative
YPL094C	YOL123W	negative
YGR074W	YJL203W	positive
YBR167C	YHR062C	positive
YGR048W	YHR083W	negative
YDR477W	YER027C	positive
YBR126C	YFL004W	negative
YJR052W	YJL029C	negative
YAL001C	YKR059W	negative
YHR119W	Q0130	negative
YPR020W	YPR020W	positive
YJL061W	YLL021W	negative
YDL014W	YNL084C	negative
YPR182W	YKL148C	negative
YPR010C	YJR058C	negative
YEL051W	YDR228C	negative
YDL216C	Q0085	negative
YML102W	YBR201W	negative
YNL026W	YDR212W	negative
YER106W	YLR396C	negative
YJR060W	YLR240W	negative
YDR156W	YOR340C	positive
YJR006W	YNL099C	negative
YHR081W	YLR148W	negative
YKR025W	YNL070W	negative
YDL126C	YPL152W	negative
YGL019W	YLR395C	negative
YBL021C	YGL237C	positive
YKR054C	YPL254W	negative
YMR026C	YAL044C	negative
YCR086W	YPL204W	positive
YHR102W	YNL041C	negative
YGL066W	YCL008C	negative
YEL024W	YOR179C	negative
YMR190C	YPL065W	negative
YOR039W	YLR395C	negative
YDR298C	YCR033W	negative
YGR275W	YDL185W	negative
YDR240C	YKL148C	negative
YBR258C	YLR457C	negative
YNL071W	YIR009W	negative
YFR033C	YOR253W	negative
YOL013C	YLR222C	negative
YER148W	YAL047C	negative
YIL042C	YBR077C	negative
YML112W	YML081C-A	negative
YDR200C	YBL052C	negative
YLR166C	YLR105C	negative
YDR207C	YIL125W	negative
YJR052W	YPL101W	negative
YDL004W	YKL016C	positive
YMR005W	YDR331W	negative
YER106W	YGL105W	negative
YGL098W	YPL001W	negative
YLL004W	YLL004W	positive
YGL044C	YDL145C	negative
YML043C	YDR498C	negative
YAL010C	YDR138W	negative
YPR041W	YOR361C	positive
YDR067C	YNL032W	positive
YEL018W	YFL024C	positive
YBR257W	YDR478W	positive
YER178W	YGR095C	negative
YMR256C	YOL123W	negative
YNL191W	YCR084C	negative
YOR211C	YOL004W	negative
YLR318W	YKL189W	negative
YDR201W	YGR083C	negative
YOR295W	YDL067C	negative
YOR253W	YLR291C	negative
YDL076C	YLR319C	negative
YDR246W	YDR246W	positive
YGR183C	Q0105	positive
YCR052W	YHR077C	negative
YBR198C	YMR227C	positive
YFR033C	YBR095C	negative
YKL012W	YBR105C	negative
YGR183C	YGL213C	negative
YAL001C	YAL003W	negative
YDL102W	YPR029C	negative
YBR010W	YBR009C	positive
YJL085W	YJR045C	negative
YNL039W	YGR033C	negative
YLR233C	YPR032W	negative
YOR159C	YHR165C	positive
YNR035C	YML065W	negative
YGR056W	YNL064C	negative
YOL077W-A	YLR295C	positive
YOL012C	YPL152W	negative
YNR052C	YIL139C	negative
YLR409C	YGL137W	negative
YMR149W	YGL022W	positive
YLR288C	YJR033C	negative
YLR298C	YJR058C	negative
YGR048W	YMR060C	negative
YLR321C	YLR008C	negative
YGR078C	YDR173C	negative
YPR034W	YDL029W	negative
YOR039W	YHR062C	negative
YOL062C	YPL007C	negative
YJL074C	YAL030W	negative
YPR041W	YLL006W	negative
YDL077C	YPR019W	negative
YDR166C	YOR361C	negative
YML114C	YGR274C	positive
YLR298C	YDR235W	positive
YDR148C	YNL138W-A	negative
YMR068W	YGR252W	negative
YHL022C	YOR065W	negative
YMR312W	YAL007C	negative
YDR211W	YER018C	negative
YBR079C	YER018C	negative
YAL041W	YLL006W	negative
YGL005C	YAR007C	negative
YMR091C	YBL006C	positive
YGR216C	YDR212W	negative
Q0130	YPR088C	negative
YPL122C	YHR102W	negative
YMR231W	YPR103W	negative
YMR231W	YGL061C	negative
YCR020W-B	YLL021W	negative
YBR217W	YIR009W	negative
YKR020W	YJL026W	negative
YJL076W	YOR115C	negative
YMR246W	YGR002C	negative
YDR279W	YMR054W	negative
YDR469W	YGR166W	negative
YDL108W	YPR025C	positive
YGL019W	YGL191W	negative
YOR299W	YLR357W	negative
YIL009C-A	YBR283C	negative
YPL046C	YKL112W	positive
YER083C	YNL097C	negative
YER122C	YNR035C	negative
YLR115W	YNL317W	positive
YDL145C	YDL043C	negative
YJR068W	YIL105C	negative
YLR115W	YDR166C	negative
YLR396C	YDR057W	negative
YCR057C	YER083C	negative
YPR182W	YLR119W	negative
YPL271W	YMR075W	negative
YPL243W	YBR221C	negative
YGL246C	YDR289C	positive
YNL221C	YNL282W	positive
YMR268C	YMR268C	positive
YNL172W	YBL045C	negative
YDR148C	YML023C	negative
YDR449C	YLR129W	positive
YHR188C	YBR009C	negative
YKR026C	YOR038C	negative
YIL125W	YOL062C	negative
YJL014W	YJR058C	negative
Q0250	YDR324C	negative
YAL021C	YDL165W	positive
YAL003W	YNL317W	negative
YBR123C	YJL111W	negative
YMR268C	YDR108W	negative
YHR039C-A	YHR026W	positive
YER087C-B	YBL002W	negative
YGR009C	YFL049W	negative
YLR007W	YPL063W	negative
YJL076W	YJR075W	negative
YMR091C	YDL181W	negative
YPR190C	YMR060C	negative
YLR203C	YPL101W	negative
YGR162W	YMR237W	negative
YBL099W	YPL078C	positive
YMR075W	YLR025W	negative
YDL042C	YDR227W	positive
YHR191C	YKR020W	negative
YNL250W	YJL179W	negative
YGR252W	YGR082W	negative
YMR052W	YIL105C	negative
YDL176W	YNL290W	negative
YPL022W	YJL053W	negative
YBR128C	YAL033W	negative
YIL097W	YOL062C	negative
YPL076W	YBR119W	negative
YER025W	YNL070W	negative
YIL026C	YFL008W	positive
YDL084W	YPL180W	negative
YDL076C	YPL076W	negative
YPL038W	YOR132W	negative
YKR027W	YKR027W	positive
YAL033W	YDR407C	negative
YFR008W	YDR200C	positive
YDL030W	YNL286W	positive
YDR167W	YCR042C	positive
YOR061W	YLR360W	negative
YDR067C	YJL012C	negative
YLR378C	YJR135C	negative
YMR149W	YBR079C	negative
YPL096C-A	YOR244W	negative
YPR179C	YKL016C	negative
YGL145W	YFR031C	negative
YDR243C	YPR036W	negative
YJL173C	YHR026W	negative
YGR179C	YNL032W	negative
YDR285W	YFL018C	negative
YJL058C	YLR055C	negative
YGR074W	YIR009W	positive
YMR224C	YML055W	negative
YPL047W	YGL252C	positive
YJL058C	YJL109C	negative
YJL203W	YJL203W	positive
YNL151C	YNL151C	positive
YLR085C	YBR283C	negative
YLR191W	YHR102W	negative
YJR140C	YPL050C	negative
YHR186C	YKL014C	negative
YKR068C	YDL002C	negative
YPR051W	YPL195W	negative
YKL041W	YBR245C	negative
YER083C	YER083C	positive
YNL038W	YLR129W	negative
YJL173C	YGR020C	negative
YEL053C	YMR270C	negative
