IDA	IDB	Label
YPL047W	YOR039W	negative
YML015C	YPL011C	positive
YLR304C	YPL126W	negative
YLR191W	YNL214W	positive
YIL094C	YDR320C-A	negative
YLR066W	YDR137W	negative
YDR473C	YDL098C	positive
YBR278W	YGR061C	negative
YLR321C	YDL033C	negative
YFR031C-A	YGL167C	negative
YDL095W	YPL093W	negative
YNL312W	YDR150W	negative
YJR053W	YHR157W	negative
YDR212W	YAR008W	negative
YMR231W	YMR042W	negative
YGR238C	YER139C	negative
YGR009C	YDL017W	negative
YLR424W	YPR049C	negative
YGL031C	YGR245C	negative
YBR231C	YFL039C	positive
YPL174C	YGL237C	negative
YAL047C	YML036W	negative
YMR052W	YDR328C	negative
YKL190W	YOL021C	negative
YPL118W	YMR158W	positive
YNL137C	YOR158W	positive
YGL051W	YER172C	negative
YLR325C	YHR167W	negative
YAL029C	YPL024W	negative
YDR386W	YHL001W	negative
YJL069C	YDL044C	negative
YJL008C	YPL180W	negative
YLR272C	YDL171C	negative
YOR153W	YOR340C	negative
YFR052W	YFL039C	negative
YOR085W	YHR060W	negative
YDL056W	YDL099W	negative
YKL029C	YOR295W	negative
YHR077C	YMR080C	positive
YJL104W	YDL155W	negative
YGR082W	YPR010C	negative
YCR042C	YER148W	positive
YDR460W	YKL119C	negative
YNL127W	YGL194C	negative
YDR148C	YOR304W	negative
YFL037W	YAR008W	negative
YOR347C	YGL092W	negative
YKL012W	YNR017W	negative
YPR032W	YBR084W	negative
YOL068C	YOR181W	negative
YGR091W	YDR473C	positive
YLL010C	YDR252W	negative
YBR041W	YER106W	negative
YGR008C	YOR332W	negative
YER147C	YOR187W	negative
YPL129W	YMR299C	negative
YPL003W	YKL112W	negative
YIL093C	YJL008C	negative
YLL041C	YER008C	negative
YGR252W	YJR010C-A	negative
YOL013C	YBR201W	positive
YOR043W	YPL011C	negative
YDR425W	YOR157C	negative
YMR201C	YGR162W	negative
YJR052W	YJR058C	negative
YAL034W-A	YLR212C	negative
YKR014C	YKR025W	negative
Q0140	YMR273C	negative
YBR146W	YCR095C	negative
YGR091W	YIL142W	negative
YPL019C	YOR232W	negative
YDR113C	YBL061C	negative
YAL044C	YFL034C-B	negative
YMR043W	YLR038C	negative
YJR043C	YJL052W	negative
YNL070W	YOR361C	negative
YDR529C	YOR341W	negative
YPL138C	YJL063C	negative
YOL051W	YML012W	negative
YLR079W	YOR106W	negative
YDL095W	YDL042C	negative
YGR232W	YNL131W	negative
YMR083W	YDL083C	negative
YOR213C	YAR002C-A	negative
YOR090C	YOL031C	negative
YDL209C	YPL151C	positive
YLR325C	YCL011C	negative
YOL097C	YLR088W	negative
YKR054C	Q0275	negative
YJL173C	YLR180W	negative
YOL110W	YNL138W-A	negative
YGR002C	YDR334W	positive
YJR076C	YLR115W	negative
YBR279W	YOR253W	negative
YOR153W	YBL030C	positive
YJR041C	YDR529C	negative
YGL197W	YGL130W	negative
YGR081C	YFL041W	negative
YML057W	YLR342W	negative
YCR072C	YJL071W	negative
YGL233W	YGR056W	negative
YKL144C	YCL032W	negative
YGL039W	YBR171W	negative
YJL166W	YHR128W	negative
YDR289C	YPR105C	negative
YCR081W	YDR032C	negative
YNL021W	YFL004W	negative
YBR251W	YDR425W	negative
YMR188C	YDR190C	negative
YGL049C	YBR175W	negative
YGL125W	YPL249C-A	negative
YJL054W	YCR066W	negative
YHR208W	YML105C	negative
YBR142W	YLR276C	positive
YDL112W	YDR430C	negative
YPL220W	YOL108C	negative
YNL131W	YDR378C	negative
YDL203C	YLR033W	negative
YNL131W	YFR010W	negative
YEL053C	YJL210W	negative
YJR076C	YIL021W	negative
YIL009C-A	YBR127C	negative
YOR096W	YDR434W	negative
YIR022W	YGL154C	negative
YDL209C	YLR117C	positive
YDR173C	YLR295C	negative
YIL061C	YDL093W	negative
YKR007W	YLL034C	negative
YGR020C	YJL203W	negative
YML069W	YMR186W	negative
YFR031C	YJL154C	negative
YAL043C	YDR195W	positive
YNL026W	YNL224C	negative
YEL037C	YPL195W	negative
YPL255W	YPL175W	negative
YJL190C	YOL012C	negative
YBR143C	YJL071W	negative
YHL019C	YIL026C	negative
YGL127C	YBR091C	negative
YPR029C	YKL085W	negative
YNL056W	YLL022C	negative
YDR168W	YOR319W	negative
YOR181W	YDR498C	negative
YLR371W	YOL135C	negative
YNL059C	YML072C	negative
YDR212W	YIL139C	negative
YMR203W	YGR104C	negative
YGL233W	YCR084C	negative
YBR127C	YDL185W	positive
YFR044C	YPL096C-A	negative
YNL167C	YPL255W	negative
YPL248C	YLR295C	negative
YPL147W	YNL021W	negative
YBR228W	YFL004W	negative
YNL124W	YKR028W	negative
YDR019C	YBR233W-A	negative
YPL085W	YHR075C	negative
YDL203C	YLL034C	negative
YER068W	YPL050C	negative
YKL012W	YLR295C	negative
YLL010C	YDR159W	negative
YJL065C	YOR260W	negative
YER112W	YGR075C	positive
YPL045W	YEL026W	negative
YGL125W	YKR008W	negative
YJL140W	YBL037W	negative
YFR002W	YCR073W-A	negative
YPL128C	YCR012W	negative
YJL099W	YPR010C	negative
YLR116W	YKL012W	positive
YDL112W	YOL031C	negative
YHR156C	YLR275W	positive
YOR290C	YDR164C	negative
YDR086C	YDL167C	negative
YJL013C	YLR240W	negative
YML023C	YDR238C	negative
YPR051W	YGR082W	negative
YOL005C	YLR291C	negative
YPL174C	YPL094C	negative
Q0275	YJL074C	negative
YJL002C	YJR092W	negative
YML063W	YGL133W	negative
YFR010W	YGR156W	negative
YDR172W	YOR332W	negative
YLR180W	YPL096C-A	negative
YOR138C	YBR229C	negative
YER178W	YNL189W	negative
YJL179W	YDR181C	negative
YBL026W	Q0045	negative
YBL022C	YDL201W	negative
YPR105C	YDR322W	negative
YBR231C	YNL107W	positive
YGR281W	YBR065C	negative
YPL061W	YIL104C	positive
YAL035W	YGL112C	negative
YDL185W	YJL081C	negative
YGL174W	YER157W	negative
YPL218W	YPR181C	positive
YBR156C	YLR439W	negative
YMR095C	YGR056W	negative
YHR156C	YOR267C	negative
YPR100W	YOR303W	negative
YGR134W	YPL175W	negative
YNL131W	YER018C	negative
YOR319W	YDR221W	negative
YIL009C-A	YDR001C	negative
YML019W	YMR012W	negative
YBR195C	YDL192W	negative
YDR381W	YKR020W	negative
YDR390C	YAL044C	negative
YGR216C	YOR078W	negative
YDR365C	YPR049C	negative
YCR081W	YGL025C	positive
YDR156W	YGR215W	negative
YMR218C	YGL076C	negative
YJR053W	YLR191W	negative
YDR097C	YJL099W	negative
YKL085W	YHL033C	negative
YHL022C	YPL232W	negative
YPL121C	YDR418W	negative
YDR246W	YLR016C	negative
YDR190C	YGR162W	negative
YLR074C	YER031C	negative
YOR187W	YLR016C	negative
YLR449W	YDL040C	negative
YGR175C	YHR196W	negative
YBR084C-A	YAL040C	negative
YIL056W	YMR035W	negative
YOR075W	YPR054W	negative
YGL090W	YOR103C	negative
YGR156W	YNL222W	positive
YBL002W	YGL252C	negative
YBR070C	YIL062C	negative
YGR009C	YDL232W	negative
YDL040C	YNL186W	negative
YPL002C	YGL033W	negative
YGR275W	YLR357W	positive
YKR066C	YJL164C	negative
YGL098W	YPR101W	negative
YPL085W	YER111C	negative
YJL033W	YBL050W	negative
YDR027C	YDR484W	positive
YCL010C	YHR099W	positive
YOR373W	YHR012W	negative
YOR045W	YKL045W	negative
YJL025W	YKL119C	negative
YDR388W	YDL051W	negative
YDL195W	YDL167C	negative
YNL306W	YER114C	negative
YMR108W	YKL188C	negative
YAL036C	YDR227W	negative
YDR019C	YMR190C	negative
YBL103C	YCL016C	negative
YBR161W	YNL273W	negative
YBR161W	YML085C	negative
YDL029W	YDR439W	negative
YLR417W	YHR118C	negative
YMR095C	YDR314C	negative
YGL048C	YDR427W	positive
YOR181W	YDR390C	negative
YPL063W	YBL076C	negative
YPL085W	YKL074C	negative
YIL109C	YPR041W	negative
YLR439W	YML121W	negative
YGL011C	YDR498C	negative
YBR278W	YJR033C	negative
YIR021W	YGL061C	negative
YGR245C	YGL147C	negative
YLR052W	YLR292C	negative
YAL041W	YJL183W	negative
YDR502C	YGL030W	negative
YDR097C	YKL085W	negative
YMR026C	YMR294W	negative
YFR044C	YDL002C	negative
YML129C	YER038C	negative
YER007C-A	YMR075W	negative
YIL097W	YLR240W	negative
YLR406C	YPL175W	negative
YOR259C	YML072C	negative
YPR007C	YDL045W-A	negative
YDL191W	YFR009W	negative
YLR003C	YDR449C	positive
YGL058W	YCR066W	positive
YIL139C	YPL084W	negative
YOR212W	YGL154C	negative
YOR317W	YDL082W	negative
YGR030C	YHR157W	negative
YHR058C	YDR067C	negative
YEL027W	YGR192C	negative
YDL060W	YPL204W	positive
YIL094C	YER136W	negative
YBR084C-A	YMR049C	negative
YKL141W	YDR178W	positive
YNL221C	YJR075W	negative
YJR084W	YGR084C	negative
YGL233W	YKL167C	negative
YLR203C	YDR054C	negative
YOR174W	YPR070W	positive
YDL155W	YKL074C	negative
YJR113C	YDR347W	positive
YKL104C	YMR263W	negative
YOR332W	YAL040C	negative
YGR214W	YDR265W	negative
YDR365C	YHR169W	positive
YJR086W	YJL063C	negative
YNL201C	YDR347W	negative
YLR378C	YOR319W	negative
YLR357W	YFR009W	negative
YBR175W	YAR003W	positive
YMR261C	YIL084C	negative
YGR215W	YPL124W	negative
YGR244C	YDR181C	negative
YNL317W	YKL059C	positive
YJR113C	YDR265W	negative
YIL068C	YJL081C	negative
YHR041C	YOL051W	positive
YLR035C	YEL059C-A	negative
YGR175C	YNL167C	negative
YPL194W	YHR075C	negative
YPR051W	YJR058C	negative
YLL034C	YER149C	negative
YNL172W	YGR193C	negative
YBR228W	YOR293W	negative
YIL112W	YGL087C	negative
YER173W	YLR148W	negative
YDR285W	YDR049W	negative
YBR009C	YNL212W	negative
YBL008W	YMR203W	negative
YPL235W	YBR254C	negative
YDL116W	YLR439W	negative
YNR037C	YMR075W	negative
YPL129W	YBR196C	negative
YBR045C	YPR020W	negative
YGL134W	YDR392W	negative
YOR317W	YDR224C	negative
YBR207W	YBR010W	negative
YIR006C	YHL004W	negative
YMR158W	YPR029C	negative
YDR285W	YGR175C	negative
YML072C	YMR227C	negative
YLR304C	YPL259C	negative
YGR135W	YOR157C	positive
YJL190C	YDR190C	negative
YMR304W	YAR008W	negative
YAL034C	YMR270C	negative
YDR073W	YPL084W	negative
YPR025C	YLR135W	negative
YJL069C	YPR165W	negative
YLL034C	YDR425W	negative
YBL061C	YLR005W	negative
YPL232W	YDL031W	negative
YGR220C	YDL002C	negative
YIL022W	YJL065C	negative
YER019C-A	YNL062C	negative
YHR158C	YOL054W	negative
YNL330C	YMR075W	positive
YBL061C	YCR077C	negative
YJR014W	YJR075W	negative
YNL071W	YML111W	negative
YOR349W	YGR261C	negative
YEL059C-A	YIL062C	negative
YGL039W	YHR084W	negative
YER178W	YPL094C	negative
YOL062C	YEL032W	negative
YHR012W	YER133W	negative
YGL049C	YBR258C	negative
YLR203C	YJR035W	negative
YIL109C	YBR251W	negative
YML081C-A	YOL034W	negative
YBR084C-A	YDL031W	negative
YHL022C	YLR378C	negative
YHR196W	YGL195W	negative
YKL022C	YMR116C	negative
YPL023C	YGR083C	negative
YDR265W	YLR292C	negative
YAR033W	YHR208W	negative
YDL225W	YMR304W	negative
YJL041W	YDR188W	negative
YPR007C	YIL026C	positive
YNR006W	YJR082C	negative
YGL145W	YMR158W	negative
YCR046C	YDR318W	negative
YDR337W	YJL072C	negative
YPR056W	YER157W	negative
YGL206C	YJL052W	negative
YDR483W	YGL106W	negative
YLR440C	YLR028C	negative
YDL067C	YMR042W	negative
YOL069W	YLR060W	negative
YOR217W	YOL031C	negative
YGL019W	YDR303C	negative
YAL048C	YDR418W	negative
YBR234C	YMR270C	negative
YDR295C	YDL181W	negative
YGR009C	YAL017W	negative
YCR020W-B	YDR422C	negative
YMR192W	YLR115W	negative
YLL002W	YHL002W	negative
YOR039W	YOR076C	negative
YDR106W	YPL094C	negative
YKL148C	YFL002C	negative
YNL051W	YGR063C	negative
YBR045C	YHR013C	negative
Q0275	YGR048W	negative
YOL062C	YGL130W	negative
YKL009W	YDR245W	negative
YJL201W	YER017C	negative
YJL183W	YJL115W	negative
YBL021C	YMR261C	negative
YLR028C	YJL013C	negative
YPL010W	YLR319C	negative
YDR036C	YGL227W	negative
YNR038W	YNL191W	negative
YGL133W	YGR165W	negative
YDR337W	YDR036C	positive
YDL181W	YKL125W	negative
YEL036C	YOR361C	negative
YPR110C	YDR164C	negative
YPL129W	YBR115C	negative
YDR443C	YIR021W	negative
YLR319C	YDR439W	negative
YJL111W	YMR096W	negative
YGR264C	YGL112C	negative
YPL055C	YKR059W	negative
YMR083W	YER149C	negative
YNL131W	YNL301C	negative
YMR287C	YNL006W	negative
YDR214W	YPL055C	negative
YPL050C	YDR320C-A	negative
YPR105C	YML049C	negative
YHR085W	YPL180W	negative
YIR022W	YNL113W	negative
YMR033W	YFL049W	positive
YKL181W	YNL273W	negative
YPL045W	YLR117C	negative
YCR042C	YPL255W	negative
YDR108W	YPL001W	negative
YGR166W	YMR287C	negative
YCR081W	YGR162W	negative
YBR207W	YBL039C	negative
YFR030W	YLR233C	negative
YGR261C	YNL201C	negative
YNL021W	YLR088W	negative
YDR228C	Q0080	negative
YJL090C	YKL154W	negative
YIL139C	YDR044W	negative
YOR178C	YMR213W	negative
YLR166C	YLL041C	negative
YJL036W	YJL081C	negative
YPL047W	YKL142W	negative
YOR270C	YDL143W	negative
YOL142W	YPL259C	negative
YDL203C	YGL155W	negative
YOR138C	YBR102C	negative
YDR425W	YDL171C	negative
YGR180C	YLR396C	negative
YGL098W	YBR234C	negative
YNL284C	YIL076W	negative
YDR170C	YPL083C	negative
YNL212W	YJR043C	negative
YER149C	YMR312W	negative
YBR087W	YCL016C	positive
YNL037C	YDL127W	negative
YKL148C	YCR030C	negative
YHR121W	YBR131W	negative
YDR255C	YMR135C	positive
YHR019C	YML114C	negative
YHR200W	YKL172W	negative
YOR299W	YMR091C	negative
YBR257W	YDR150W	negative
YLR275W	YBR041W	negative
YPR046W	YLR029C	negative
Q0045	YPR131C	negative
YNL026W	YDR516C	negative
YIR008C	YER029C	negative
YKL022C	YOR297C	negative
YDL116W	YJL063C	negative
YBR228W	YLR060W	negative
YAR002W	YDR068W	negative
YDR175C	YDR310C	negative
YFR004W	YFR010W	positive
YNL253W	YLR436C	negative
YDR176W	YKR020W	negative
YLR035C	YAL023C	negative
YGR188C	YOR035C	negative
YBR193C	YPR080W	negative
YOL069W	YLR398C	negative
YDR221W	YJL053W	negative
YBR081C	YDR245W	negative
YHR129C	YDL002C	negative
YOR064C	YCL008C	negative
YGR214W	YBR070C	negative
YPL019C	YJL164C	negative
YOR023C	YML025C	negative
YGR032W	YBR114W	negative
YPL043W	YDR496C	positive
YER117W	YKL172W	positive
YKL196C	YER172C	negative
YOL009C	YLL006W	positive
YJL050W	YAL003W	negative
YLR276C	YJL054W	negative
YOR090C	YGR078C	negative
YNL076W	YPL076W	negative
YDR201W	YJL183W	negative
YBR065C	YCR030C	negative
YAL043C	YNL222W	positive
YNL175C	YGR231C	negative
YER145C	YPL049C	negative
YHR085W	YPL020C	negative
YPL166W	YGR083C	negative
YOL012C	YHR200W	negative
YGL133W	YDR121W	positive
YGL005C	YKR059W	negative
YIR002C	YDL136W	negative
YBR045C	YGL237C	negative
YDL074C	YML067C	negative
YBR039W	YGR188C	negative
YER094C	YDL130W-A	negative
YKL013C	YER030W	negative
YFR010W	YJL013C	negative
YPL271W	YIL062C	negative
YNL232W	YLR447C	negative
YOR260W	YNL186W	negative
YLR357W	YFR037C	positive
YDR390C	YOR085W	negative
YAL009W	YBR084W	negative
YGR120C	YDL143W	negative
YDL165W	YGR181W	negative
YLR147C	YER029C	positive
YDL150W	YGR120C	negative
YIL009C-A	YGR285C	negative
YIL139C	YFL034C-B	negative
YKL007W	YPR176C	negative
YIL094C	YNL222W	negative
YJR113C	Q0140	positive
YBR142W	YBR077C	negative
YNL282W	YLR330W	negative
YGL206C	YJL164C	negative
YLR141W	YLR163C	negative
YGL124C	YLR074C	negative
YCL044C	YBL026W	negative
YAL051W	YGL236C	negative
YOL148C	YER017C	negative
YLR008C	YOR361C	negative
YAL007C	YGR254W	negative
YJR137C	YLR033W	negative
YML015C	YNL006W	negative
YDL045W-A	YGR165W	positive
YDR529C	YLR071C	negative
YIL035C	YGL137W	negative
YMR026C	YCL039W	negative
YDL042C	YHR128W	negative
YNL138W	YMR096W	negative
YML062C	YCL037C	negative
YFR008W	YER006W	negative
YIR025W	YGL022W	negative
YOR090C	YGR134W	negative
YJL054W	YNL139C	negative
YGR008C	YHR165C	negative
YDR296W	YAL017W	negative
YPR074C	YPL096C-A	negative
YAL011W	YDR255C	negative
YML012W	YJR094C	negative
YJR101W	YER022W	negative
YLR067C	YGR170W	negative
YDR071C	YPR112C	negative
YKL029C	YML077W	negative
YKR008W	YOR115C	negative
YPL020C	YOR346W	negative
YEL003W	YNL214W	negative
YBR123C	YCL008C	negative
YKR020W	YEL026W	negative
YDL181W	YBL099W	positive
YDR337W	YPR161C	negative
YBR009C	YFL041W	negative
YDR377W	YDR071C	negative
YKL148C	YKL092C	negative
YDR377W	YOR295W	negative
YBR142W	YDR108W	negative
YHR001W-A	YDR207C	negative
YJL183W	YGR278W	negative
YDL095W	YGL171W	negative
YKL006W	YHR079C-A	negative
YBR278W	YJR052W	negative
YMR091C	YJL101C	negative
YLR439W	YAL013W	negative
YML023C	YLR383W	positive
YIL009C-A	YEL053C	negative
YGR258C	YLR378C	negative
YJL074C	YLR025W	negative
YOR299W	YKL009W	negative
YGL049C	YGL005C	negative
YMR236W	YHR024C	negative
YKR008W	YDR129C	negative
YNL137C	YNR050C	negative
YHR165C	YGL020C	negative
YDL030W	YGL039W	negative
YPR051W	YEL053C	positive
YIL093C	YKL054C	negative
YLR378C	YBL014C	negative
YPR046W	YDR347W	negative
YFR002W	YGR165W	negative
YOL068C	YNL038W	negative
YLR135W	YNL127W	negative
YJR063W	YGL153W	negative
YDR108W	YDR173C	negative
YLR033W	YDR498C	negative
YJL123C	YPR049C	negative
YKL081W	YPL153C	negative
YJL034W	YIL084C	negative
YMR077C	YOR116C	negative
YBR251W	YPL106C	negative
YOR164C	YDR502C	negative
YPL003W	YML091C	negative
YBR253W	YMR089C	negative
YMR094W	YIL076W	negative
YAL011W	YKR001C	negative
YPL118W	YLR170C	negative
YOR110W	YNL047C	negative
YFR010W	YAL042W	negative
YML100W	YEL002C	negative
YFR052W	YOL054W	negative
YDR073W	YOR043W	negative
YAL012W	YMR235C	positive
YHR196W	YLL021W	negative
YBR060C	YER008C	negative
YBR279W	YDR027C	negative
YDR137W	YLR197W	negative
YPL061W	YBR103W	negative
YER025W	YGR104C	negative
YJR123W	YNL059C	negative
YOR043W	YDL201W	negative
YNL288W	YEL051W	negative
YNL232W	YLR088W	negative
YOR341W	YCR030C	negative
YML102W	YER122C	negative
YIL084C	YHR200W	negative
YDR502C	YMR054W	negative
YDR207C	YPL139C	positive
YNR035C	YLR371W	negative
YHR196W	YMR214W	negative
YOL004W	YDR484W	negative
YDR472W	YML077W	positive
YMR236W	YFL041W	negative
YPL007C	YJL020C	negative
YPR036W	YKL181W	negative
YML025C	YNL312W	negative
YOL070C	Q0080	negative
YOR090C	YDR295C	negative
YLR440C	YGL003C	negative
YDR207C	YBR095C	positive
Q0250	YOR078W	negative
YBR254C	YML051W	negative
YJR090C	YDL132W	positive
YPL085W	YGL106W	negative
YJL066C	YPL126W	negative
YHR128W	YGL191W	negative
YGR108W	YLR028C	negative
YLR191W	YBR010W	negative
YEL003W	YDR225W	negative
YKL016C	YHR196W	negative
YPL147W	YMR213W	negative
YLR074C	YGL129C	negative
YBR119W	YGR238C	negative
YMR052W	YNL127W	positive
YDR489W	YPL271W	negative
YIL143C	YER114C	negative
YPR120C	YBR052C	negative
YHL002W	YDR347W	negative
YJR063W	YGL020C	negative
YMR078C	YDL090C	negative
YDR483W	YMR176W	negative
YKL188C	YGL194C	negative
YNL284C	YPL169C	negative
YML094W	YOR224C	negative
YIR005W	YER029C	positive
YEL036C	YHR193C	negative
YGR214W	YCR052W	negative
YHR001W-A	YDR478W	negative
YKL173W	YMR242C	negative
YBR146W	YER110C	negative
YDL203C	YNL082W	negative
YKL007W	YNL297C	negative
YHR191C	YML072C	negative
YMR054W	YHR062C	negative
YLR117C	YGR278W	positive
YNL026W	YKL042W	negative
YIR002C	YKR020W	negative
YBR231C	YKR054C	negative
YHR013C	YMR284W	negative
YML015C	YGL020C	negative
YHR001W-A	YDL082W	negative
YFR036W	YPL004C	negative
YPL003W	YJL081C	negative
YDR289C	YGR214W	negative
YGR048W	YLR382C	negative
YGL025C	YGL223C	negative
YBL075C	YDR245W	negative
YNL199C	YDL029W	negative
YBR231C	YAL024C	negative
YLL006W	YPR041W	negative
YJL143W	YDL155W	negative
YKL148C	YER007C-A	negative
YLR318W	YLR439W	negative
YOR142W	YBL079W	negative
YNR038W	YPL023C	negative
YPR166C	YPR181C	negative
YER019C-A	YLR233C	negative
YDR254W	YBR265W	negative
YGL150C	YPL045W	negative
YHL004W	YBL074C	negative
YHR208W	YOR159C	negative
YDL045W-A	YJL029C	negative
YHR172W	YMR026C	negative
YER149C	YAL040C	negative
YNL284C	YCR077C	negative
YBR109C	YNL186W	negative
YDR228C	YGR183C	negative
YNL127W	YBL017C	negative
YMR315W	YDR245W	negative
YJL034W	YBR079C	negative
YDR166C	YKR066C	negative
YGL208W	YMR270C	negative
YML100W	YDR207C	negative
YPL138C	YOR253W	negative
YDL097C	YNL006W	negative
YEL018W	YLR075W	negative
YOR150W	YDR045C	negative
YKL155C	YDR289C	negative
YNL031C	YAL007C	negative
YOR207C	YGR165W	negative
YDL056W	YLR038C	negative
YMR150C	YGR140W	negative
YOR341W	YNL113W	positive
YFL024C	YLR240W	negative
YNL182C	YGL076C	negative
YAR002C-A	YBL003C	negative
YGR020C	YPL138C	negative
YOL077C	YGR231C	negative
YML130C	YNL253W	negative
YDR228C	YDR062W	negative
YNL047C	YER173W	negative
YFR013W	YPL004C	negative
YHR121W	YBR288C	negative
YJL166W	YFL009W	negative
YNL199C	YOR142W	negative
YDR407C	YGL201C	negative
YBL084C	YMR197C	negative
YER090W	YPL029W	negative
YKL104C	YDR016C	negative
YML065W	YKR026C	negative
YJR014W	YDR437W	negative
YOL148C	YMR218C	negative
YDL145C	YNL132W	negative
YER149C	YLR055C	negative
YMR205C	YPR057W	negative
YOR230W	YLR066W	negative
YAL051W	YPL195W	negative
YNL325C	YPL237W	negative
YML055W	YDR386W	negative
YGR128C	YDR032C	negative
YDR285W	YDL159W	negative
YGL233W	YKR029C	negative
YGL076C	YNL244C	negative
YPL194W	YLR395C	negative
YLR440C	YBR079C	negative
YMR261C	YIL115C	negative
YFR049W	YFR030W	negative
YGR090W	YLR459W	negative
YDR480W	YPL175W	negative
YDL077C	YBR228W	negative
YML010W	YBR102C	negative
YMR146C	YNL272C	negative
YNL139C	YJR009C	negative
YFL017W-A	YBL039C	negative
YDR434W	YDR227W	negative
YDR356W	YIL042C	negative
YIL139C	YKR062W	negative
YJR022W	YPR041W	negative
YJR068W	YOR103C	negative
YJL210W	YAR008W	negative
YDR019C	YPL124W	negative
YHR041C	YLR071C	positive
YJL140W	YOL013C	negative
YLL034C	YDR221W	negative
YDL176W	YPL106C	negative
YLR430W	YOR043W	negative
YJR065C	YBR091C	negative
YDL067C	YDL043C	negative
YBL037W	YPR072W	negative
YHL001W	YIR015W	negative
YDR529C	YDR365C	negative
YGL030W	YJL154C	negative
YLR347C	YGR132C	negative
YJL176C	YPR034W	positive
YDR283C	YIL062C	negative
YPR187W	YNR003C	positive
YPL007C	YBL037W	negative
YBR142W	YJL052W	negative
YJL076W	YGL197W	negative
YGL236C	YPL152W	negative
YGR275W	YOR168W	negative
YDL134C	YDR322C-A	negative
YCR033W	YNL153C	negative
YMR026C	YFL037W	negative
YDR224C	YGR261C	negative
YDL067C	YHR075C	negative
YNL127W	YMR230W	negative
YLR378C	YOR159C	negative
YNR006W	YDL136W	negative
YMR246W	YBR215W	negative
YKL167C	YMR048W	negative
YPL057C	YDL147W	negative
YGR233C	YPL195W	negative
YJL050W	YNL306W	negative
YPL118W	YNR037C	positive
YLR079W	YDR322W	negative
YLR170C	YGR078C	negative
YNL243W	YOR244W	negative
YNL286W	YPL180W	negative
YLR166C	YOR358W	negative
YGL098W	YOR174W	negative
YGR048W	YDL217C	negative
YNL052W	YBR202W	negative
YAR033W	YKL125W	negative
YNR006W	YMR304W	negative
YBR169C	YDR225W	negative
YFL013C	YDR148C	negative
YML095C	YJL005W	negative
YLR381W	YPR046W	positive
YIL144W	YIR003W	negative
YNL031C	YLR360W	negative
YGL155W	YMR112C	negative
YJR082C	YBR025C	negative
YJR092W	YGR006W	negative
YPL023C	YER025W	negative
YBL093C	YMR012W	negative
YHR118C	YML077W	negative
YJR058C	YDR347W	negative
YGR140W	YLR240W	negative
YDR382W	YIR015W	negative
YPL020C	YPL061W	negative
YEL027W	YJR009C	negative
YGR215W	YGL051W	negative
YKL167C	YGL086W	negative
YLR314C	YLR298C	negative
YOR124C	YCL016C	negative
YLR238W	YBR025C	negative
YHR001W-A	YEL019C	negative
YMR052W	YMR150C	negative
YLR008C	YLR055C	negative
YDL134C	YOR057W	negative
YGR175C	YDR418W	negative
YML094W	YHR200W	negative
YHR118C	YHL001W	negative
YPL138C	YGR162W	negative
YLR398C	YJL154C	negative
YNL325C	YHR148W	negative
YGR030C	YDL044C	negative
YOR090C	YBR161W	negative
YDR253C	YJR052W	negative
YPL022W	YGR082W	negative
