IDA	IDB	Label
YDR103W	YNL297C	negative
YHR026W	YKR026C	negative
YDR369C	YNL250W	positive
YMR077C	YDR076W	negative
YLR033W	YPR034W	positive
YOR207C	YPL154C	negative
YMR125W	YLR116W	positive
YOR353C	YDR279W	negative
YNL232W	YOL021C	positive
YLR226W	YOL078W	negative
YKL155C	YER050C	positive
YPR187W	YOR151C	positive
YDR001C	YER159C	negative
YOR150W	YOR323C	negative
YCR020C-A	YLR234W	negative
YDR138W	YOR267C	negative
YDL203C	YLR371W	positive
YPR023C	YEL003W	negative
YML130C	YOR189W	negative
YPL147W	YIL079C	negative
YBR142W	YKL190W	negative
YBR105C	YDL176W	positive
YCL010C	YGL252C	positive
YLR321C	YHR060W	negative
YOR370C	YDL097C	negative
YCR035C	YPL013C	negative
YCL017C	YGL051W	negative
YLR357W	YJL154C	negative
YDL143W	YJL008C	positive
YBR281C	YAL003W	negative
YBL041W	YGL187C	negative
YOL013C	YOR340C	negative
YIL072W	YPR054W	negative
YER112W	YEL026W	positive
YKL122C	YOR106W	negative
YER030W	YNL064C	negative
YDR361C	YFR010W	negative
YDR288W	YBR229C	negative
YML023C	YHR039C-A	negative
YMR055C	YOR085W	negative
YDR155C	YCR033W	positive
YBR171W	YPL049C	negative
YFL004W	YJL025W	negative
YOR090C	YNL082W	negative
YGL124C	YJL146W	negative
YHR084W	YPR066W	negative
YBR084C-A	YMR075W	negative
YGL098W	YOR361C	negative
YGL129C	YPL138C	negative
YGL049C	YEL024W	negative
YPR010C	YGR183C	negative
YBR142W	YGR033C	negative
YER072W	YER162C	negative
YKL009W	YDR101C	positive
YML095C	YGR027C	negative
YNL250W	YMR143W	negative
YDL033C	YDL147W	negative
YOR078W	YGR183C	negative
YJL176C	YDR488C	negative
YDL192W	YPL211W	negative
YDR073W	YFL037W	negative
YBR288C	YLR274W	negative
YPR187W	YOR341W	positive
YOR133W	YDR227W	negative
YPL213W	YDR322C-A	negative
YMR218C	YGR086C	negative
YNL325C	YMR146C	negative
YGL039W	YGR120C	negative
YGL025C	YJL012C	negative
YDL074C	YER008C	negative
YMR093W	YLR129W	positive
YBR289W	YOR181W	negative
YBR161W	YPL084W	negative
YDR097C	YDL203C	negative
YNL182C	YKR081C	positive
YDR168W	YLR275W	negative
YHR051W	YJL146W	negative
YOL077W-A	Q0080	positive
YFL013C	YJL063C	negative
YGR215W	YDR480W	negative
YDR362C	YHL033C	negative
Q0130	YPL024W	negative
YML129C	YDL047W	negative
YJR014W	YER007C-A	positive
YBR055C	YLR275W	positive
YDR381W	YDR437W	negative
YDR138W	YIL076W	negative
YLR003C	YDL090C	negative
YLR223C	YHR019C	negative
YOL051W	YGL151W	positive
YER125W	YMR275C	positive
YDR138W	YOL145C	positive
YKL141W	YDR178W	positive
YLR298C	YDR240C	positive
YHR188C	YGL201C	negative
YML046W	YJL058C	negative
YPL042C	YBR253W	positive
Q0085	YPR020W	positive
YHR051W	YBR102C	negative
YLR008C	YNL072W	negative
YDR362C	YOR106W	negative
YER178W	YIL042C	positive
YPL166W	YNL306W	negative
YHR090C	YHR099W	positive
YPR191W	YKL104C	negative
YDR004W	YER091C	negative
YKL148C	YDL115C	negative
YCR033W	YJR121W	negative
YMR012W	YML032C	negative
YJL104W	YJR112W	negative
YOR244W	YFL018C	negative
YNL124W	YIL062C	negative
YOR075W	YNL136W	negative
YKL029C	YJR123W	negative
YDL075W	YDL176W	negative
YKR007W	YAL051W	negative
YPL011C	YDL217C	negative
YDR252W	YDL033C	negative
YDR045C	YOR116C	positive
YPL151C	YBR065C	positive
YGL058W	YDL181W	negative
YGR188C	YOR065W	negative
YOL090W	YDR238C	negative
YNL052W	YOR116C	negative
YDR207C	YPL271W	negative
YAL007C	YAR002C-A	positive
YKL143W	YPR166C	negative
YMR012W	YLR439W	negative
YGL195W	YEL026W	negative
YKL088W	YBL090W	negative
YLR447C	YHR169W	negative
YLR310C	YOR267C	positive
YLR314C	YDR356W	negative
YOR270C	YMR246W	negative
YNL284C	YGL075C	negative
YBL037W	YOR116C	negative
YBR146W	YOR158W	positive
YMR091C	YDR303C	positive
YPL016W	YDL159W	negative
YDR246W	YPR066W	negative
YDR337W	YPL076W	negative
YAL029C	YJL026W	negative
YPR182W	YOR159C	positive
YDR279W	YFR010W	negative
Q0045	YDR252W	negative
YLR272C	YML019W	negative
YEL027W	YBL058W	negative
YMR077C	YBR229C	negative
YNL032W	YPR034W	negative
YNL025C	YNL085W	negative
YMR158W	YML069W	negative
YOR039W	YGR090W	positive
YBR146W	YLL048C	negative
YLR263W	YOR132W	negative
YOL004W	YPL045W	negative
YHR208W	YNL189W	negative
YGL124C	YEL056W	negative
YHR090C	YJL081C	positive
YMR314W	YDL045W-A	negative
YDL232W	YGL147C	negative
YDR079C-A	YOR211C	negative
YKL052C	YBR233W-A	positive
YEL024W	YML114C	negative
YDR113C	YLR382C	negative
YLR088W	YOR249C	negative
YDR337W	YHL004W	positive
YPL124W	YFL018C	negative
YCL014W	YIL143C	negative
YER122C	YGL212W	negative
YML102W	YPR066W	negative
YDR172W	YPL121C	negative
YML085C	YDR498C	negative
YDR057W	YER048W-A	negative
YPR056W	YOR045W	negative
YML028W	YJL099W	negative
YGL145W	YNL004W	negative
YEL002C	YOR014W	negative
YAL042W	YDR303C	negative
YLL021W	YDR407C	negative
YBR102C	YPR055W	positive
YPL213W	YDL043C	positive
YDR334W	YLR385C	positive
YDR392W	YNL153C	negative
YJR010C-A	YPL217C	negative
YDL225W	YHR107C	positive
YMR218C	YNL061W	negative
YGL031C	YLR371W	negative
YBR253W	YOL135C	positive
YDR113C	YGR183C	negative
YKL003C	YHR075C	positive
YNL225C	YBL052C	negative
YHR200W	YNR007C	negative
YOL096C	YCR030C	negative
YPL057C	YBL056W	negative
YDR418W	YOR368W	negative
YHR081W	Q0045	negative
YLR396C	YKL042W	negative
YNL102W	YER072W	negative
YIL079C	YOR297C	negative
YNL041C	YDR488C	negative
YGR083C	YCL039W	negative
YLR139C	YDR328C	negative
YJR053W	YOR363C	negative
YAL036C	YDR386W	negative
YOR284W	YLR234W	negative
Q0120	YGR238C	negative
YMR236W	YMR029C	negative
YLR223C	YDL029W	negative
YCL031C	YER145C	negative
YNL282W	YLR459W	negative
YOR181W	YBR251W	negative
YGR175C	YFR037C	negative
YPL020C	YKR026C	negative
YKR065C	YDL056W	negative
YJL143W	YER162C	negative
YIR022W	YPL013C	negative
YGL213C	YPL195W	negative
YHR052W	YKL080W	negative
YBL085W	YMR268C	negative
YDR166C	YDR195W	negative
YCR052W	YBL006C	positive
YDL004W	YJR121W	positive
YDL191W	YBL039C	positive
YBR288C	YDR385W	negative
YJR094C	YPR049C	negative
YMR083W	YDR214W	negative
YLR383W	YKL104C	negative
YHR188C	YPR074C	negative
Q0080	YPR066W	negative
YBR193C	YGL025C	positive
YMR158W	YLR088W	negative
YDR201W	YKL074C	negative
YDL033C	YGR027C	negative
YML049C	YFL037W	negative
YLL036C	YAL026C	negative
YDR036C	Q0140	positive
YNL325C	YNL289W	negative
YOL146W	YML056C	negative
YLR357W	YDR037W	negative
YGL226C-A	YDL181W	negative
YOR332W	YBR175W	negative
YGR252W	YDR470C	negative
YGR056W	YKL104C	negative
YHR004C	YLR406C	negative
YJL072C	YMR299C	negative
YMR261C	YGL020C	negative
YJR058C	YBL037W	positive
YOL144W	YKL014C	positive
YIL070C	YBR215W	negative
YIL093C	YHR075C	positive
YLL034C	YGR155W	negative
YGL171W	YOR145C	positive
YML129C	YGR156W	negative
YDR071C	YDR060W	negative
YGR109C	YBR160W	positive
YHL025W	YML029W	negative
YER095W	YDL191W	negative
YFR004W	YDL097C	positive
YHR195W	YDR068W	negative
YPL007C	YNL212W	negative
YLR436C	YGR281W	negative
YHR186C	YGL128C	negative
YOR207C	YKR059W	negative
YML015C	YGL129C	negative
YLR381W	YDL045W-A	negative
YBR267W	YNL186W	negative
YDR416W	YBR065C	positive
YDR228C	YER114C	negative
YDR359C	YLR246W	negative
YPL075W	YCL032W	negative
YOR123C	YDR074W	negative
YBR036C	YPR057W	negative
YMR168C	YGR140W	positive
YMR309C	YPR041W	positive
YGR233C	YGL098W	negative
YCL009C	YGL033W	negative
YJL166W	YNL199C	negative
YBR257W	YOR115C	negative
YDR394W	YDL176W	negative
YEL027W	YNL186W	negative
YBR119W	YLR147C	positive
YFR049W	YLR234W	negative
YLR449W	YDL136W	negative
YHL004W	YML032C	negative
YDR483W	YDL084W	negative
YJR086W	YOR136W	negative
YNL047C	YLR079W	negative
YGR145W	YNR017W	negative
YBR154C	YOR133W	negative
YPR100W	YPR108W	negative
YGR009C	YNL025C	negative
YJL166W	YDR364C	negative
YML098W	YHR060W	negative
YJL033W	YDR365C	positive
YHR195W	YJL085W	negative
YBR231C	YDR429C	negative
YML111W	YNL182C	negative
YBL061C	YMR116C	positive
YNL248C	YNL113W	positive
YJR060W	YMR096W	negative
YDR362C	YJR077C	negative
YDR243C	YER029C	positive
YMR064W	YOR295W	negative
YNL212W	YHR186C	negative
YJL002C	YML019W	positive
YGR048W	YJL210W	negative
YPL118W	YKL003C	positive
YBL045C	YHR079C-A	negative
YGR030C	YJR033C	negative
YDL203C	YJR086W	negative
YPL016W	YGR027C	negative
YOR178C	YDL014W	negative
YNL262W	YHL004W	negative
YLR417W	YNL290W	negative
YML065W	YHR118C	positive
YBL002W	YDR200C	negative
YJR092W	YLR314C	positive
YPR035W	YJL210W	negative
YBR289W	YBR251W	negative
YOR373W	YER111C	negative
YLR170C	YDR227W	negative
YKL045W	YOR036W	negative
YHR058C	YMR112C	positive
YDL143W	YMR042W	negative
YNR043W	YER048W-A	negative
YKL092C	YJR135C	negative
YHL025W	YPL249C-A	negative
YPL010W	YIL076W	positive
YKL144C	YDR057W	negative
YPL209C	YCR046C	negative
YPL042C	YDL005C	positive
YDR434W	YDL098C	negative
YPL063W	YKL014C	negative
YGR261C	YGR140W	negative
YFL017W-A	YJL052W	negative
YPR051W	YML077W	negative
YAL012W	YOR043W	negative
YGR275W	YOR270C	negative
YDL150W	YDL075W	negative
YNR023W	YLR038C	negative
YER090W	YMR112C	negative
YOR164C	YOR250C	negative
YFL017W-A	YDR240C	positive
YJL143W	YNL107W	negative
YPL016W	YDR437W	negative
YGL124C	YHL029C	negative
YDL097C	YPL010W	negative
YMR060C	YIL034C	negative
YGR254W	YHR012W	negative
YDR099W	YEL027W	negative
YOR234C	YGR005C	negative
YGR109C	YJR075W	negative
YAL034W-A	YBR211C	positive
YHR041C	YOR057W	negative
YJR113C	YFL037W	negative
YLR005W	YNL056W	negative
YMR158W	YPR189W	negative
YMR203W	YGR204W	negative
YPR036W	YDL185W	positive
YKL141W	YAL024C	negative
YJL173C	YKR029C	negative
YJR101W	YGL061C	negative
YJL183W	YMR075W	negative
YJL179W	YGR274C	negative
YHR026W	YBR118W	negative
YER083C	YDL098C	negative
YDL134C	YPR105C	negative
YOR290C	YDL171C	negative
YBR126C	YGR132C	negative
YDL067C	Q0045	positive
YDL077C	YOR043W	negative
YIL139C	YKL052C	negative
YMR287C	YGL223C	negative
YOL021C	YOR103C	negative
YDL044C	YOR375C	negative
YDR173C	YJL020C	negative
YGL111W	YPL085W	negative
YOR039W	YHR128W	negative
YGR275W	YNR023W	positive
YLR371W	YGL020C	negative
YGR166W	YBR087W	negative
YHR085W	YML115C	negative
YDR246W	YOR115C	positive
YOR043W	YPR131C	negative
YKR028W	YNL121C	negative
YDL077C	YLR355C	negative
YMR214W	YAL034C	negative
YDR394W	YIL075C	positive
YLR274W	YDL149W	negative
YNL312W	YLR406C	negative
YNL306W	YKL003C	positive
YDR207C	YPL096C-A	negative
YHR156C	YMR035W	negative
YGR084C	YBR215W	negative
YER148W	YDR430C	negative
YNL037C	YLR117C	negative
YFR036W	YBR179C	negative
YOL005C	YIR022W	negative
YOR373W	YNL006W	negative
YMR284W	YDL082W	negative
YDR138W	YGL244W	positive
YBR217W	YDL033C	negative
YKL196C	YKL014C	negative
YDR079C-A	YDR507C	negative
YIL106W	YKL104C	negative
YPL149W	YLR318W	negative
YOR267C	YML029W	negative
YGL206C	YNL308C	negative
YMR060C	YER012W	negative
YCR057C	YBR102C	negative
YJR092W	YMR158W	negative
YNL151C	YKR025W	positive
YDR036C	YNL078W	negative
YBR195C	YOR150W	negative
YDL097C	YLR116W	negative
YEL002C	YLR002C	negative
YHR188C	YER172C	negative
YPR051W	YAL003W	negative
YGL058W	YKL119C	negative
YCR020C-A	YLR186W	negative
YKL211C	YDR496C	negative
YGL098W	YDR480W	negative
YDR113C	YKR026C	negative
YHR079C-A	YGL099W	negative
YDR179C	YDL225W	negative
YOL144W	YNL032W	negative
YER122C	YLR127C	negative
YIL125W	YFL018C	positive
YDR337W	YGR165W	positive
YDR337W	YKL155C	positive
YLL010C	YDL029W	negative
YLR148W	YPR161C	negative
YOL067C	YNL052W	negative
YBR098W	YGL223C	negative
YNL246W	YDL093W	negative
YBR049C	YGR216C	negative
YHL004W	YBL056W	negative
YOL097C	YLR442C	negative
YDR448W	YOL148C	positive
YIR005W	YOR159C	positive
YGR135W	YHL004W	negative
YBR288C	YIL042C	negative
YJR101W	YPL049C	negative
YBR221C	YDR361C	negative
YMR049C	YDR221W	negative
YDR529C	YHR088W	negative
YKR014C	YOR341W	negative
YBR136W	YER122C	negative
YPL023C	YMR060C	negative
YJR135W-A	YBR048W	negative
YNR010W	YMR192W	negative
YML025C	YGR109C	negative
YPL075W	YKL013C	negative
YLR418C	YJL101C	negative
YPL118W	YIL153W	negative
YHR001W-A	YDL155W	negative
YLR321C	YLR395C	negative
YDL017W	YDR529C	negative
YDR214W	YPL237W	negative
YHR041C	YOR187W	negative
YHR098C	YNR037C	negative
YGR232W	YJR064W	negative
YDR175C	YDR347W	positive
YJR066W	YNL006W	positive
YGL124C	YOR133W	negative
YNL015W	YFL018C	negative
YDL077C	YBR251W	negative
YGL174W	YAL044C	negative
YER094C	YOR362C	positive
YCL014W	YAL048C	negative
YBR279W	YKR066C	negative
YDR013W	YDR062W	negative
YFR052W	YGR140W	negative
YDR448W	YOR045W	negative
YPR025C	YER171W	positive
YBR161W	YNL301C	negative
YGR232W	YHR027C	positive
YGR002C	YFL024C	positive
YIL075C	YGR130C	negative
YLR226W	YNR033W	negative
YIR009W	YPL076W	negative
YFR044C	YGL133W	negative
YAL034W-A	YLR417W	negative
YNL103W	YML071C	negative
Q0250	YMR242C	negative
YDR470C	YPR034W	negative
YJR075W	YDR037W	negative
YDL092W	YKL122C	positive
YMR297W	YBR215W	negative
YDL108W	YFR052W	negative
YLR166C	YBR102C	positive
YGL145W	YEL056W	negative
YLR277C	YKL018W	positive
YBR258C	YKL018W	positive
YLR192C	YOR361C	positive
YFR002W	YKL142W	negative
YDL150W	YOR132W	negative
YDR045C	YPR190C	positive
YMR044W	YGR192C	negative
YGL227W	YIL097W	positive
YLR095C	YOR065W	negative
YDL004W	YKR001C	negative
YMR068W	YJL071W	negative
YMR223W	YDR167W	positive
YJR058C	YOR375C	negative
YJR092W	YHR056C	negative
YIL142W	YNL238W	negative
YPL047W	YOR133W	negative
YDL092W	YKL085W	negative
YKL155C	YBR146W	positive
YBR257W	YBR167C	positive
YJR102C	YER171W	negative
YIL093C	YLR145W	negative
YCR002C	YNL153C	negative
YKL125W	YPL004C	negative
YLR438C-A	YLR147C	positive
YMR023C	YOR253W	negative
YDR036C	YNL113W	negative
YDR097C	YDR298C	negative
YAL032C	YPR166C	negative
YDL116W	YIL142W	negative
YBL002W	YDL171C	negative
YGR216C	YNL064C	negative
YBR167C	YIL103W	negative
YBL035C	YOR106W	negative
YLR378C	YDL171C	negative
YLR447C	YEL051W	positive
YIL093C	YMR297W	negative
YJR060W	YKL039W	negative
YJL001W	YDL176W	negative
YGL031C	YLR148W	negative
YHR167W	YPL143W	negative
YPL203W	YLL021W	negative
YDR434W	YDR280W	negative
YOR178C	YMR296C	negative
YGL124C	YBR131W	positive
YDR448W	YBL030C	negative
YGL137W	YFR051C	positive
YNL288W	YBL030C	negative
YOL069W	YGR078C	negative
YMR308C	YPL029W	negative
YOR001W	YCL044C	negative
YJR101W	YPL259C	negative
YBL075C	YLR439W	negative
YNL030W	YJR109C	negative
YPL002C	YNL081C	negative
YFL039C	YKR095W-A	negative
YOL076W	YLR459W	negative
YAL043C	YNL127W	negative
YGR005C	YOR151C	positive
YPR049C	YCR035C	negative
YGL240W	YLR127C	positive
YDL145C	YJL033W	negative
YHR119W	YGL145W	negative
YGL206C	YOR304W	negative
YMR188C	YHR064C	negative
YDR190C	YOR297C	negative
YFR008W	YML057W	negative
YPR107C	YOR179C	positive
YDR004W	YMR077C	negative
YLR292C	YPL094C	positive
YGL252C	YNL076W	positive
YNL037C	YOR061W	negative
YDR148C	YOL001W	negative
YEL020W-A	YHR005C-A	positive
YGR129W	YMR213W	positive
YJR043C	YJR006W	positive
YPR107C	YKL018W	positive
YBR146W	YPR166C	positive
YGR091W	YER146W	positive
YGL190C	YLR163C	negative
YLR182W	YER017C	negative
YDR127W	YER083C	negative
YLR074C	YER149C	negative
YCR052W	YKL041W	negative
YDL067C	YKL125W	negative
YNL052W	YNL244C	negative
YDR483W	YDR180W	negative
YJR005W	YBL014C	negative
YOR319W	YLR295C	negative
YDR331W	YMR025W	negative
YJR135W-A	YML032C	negative
YOR153W	YDR016C	negative
YPR105C	YJR138W	positive
YOL124C	YJL115W	negative
YBR207W	YKL018W	negative
YCR095C	YDR301W	negative
YMR099C	YHR012W	negative
YLR276C	YOL070C	negative
YHL019C	YBR167C	negative
YGR215W	YDL045W-A	positive
YFL008W	YJL063C	negative
YDR489W	YMR246W	negative
YOR299W	YPL231W	negative
YGR034W	YMR059W	negative
YBL002W	YJL058C	negative
YBR130C	YFL009W	negative
YGL232W	YPR041W	negative
YDR483W	YLL004W	negative
YAL048C	YBR233W-A	negative
YOR293W	YDL149W	negative
YDL076C	YPL139C	positive
YPL237W	YDL192W	negative
YMR044W	YDL167C	negative
YJR113C	YNL306W	positive
YNL037C	YAL041W	negative
YGR220C	YBL038W	positive
YIL125W	YDR382W	negative
YLR314C	YDR001C	negative
YER112W	YFL017W-A	positive
YDR180W	YNL099C	negative
YLR433C	YML057W	positive
YOL012C	YJR077C	negative
YDR283C	YPL024W	negative
YJR063W	YBR254C	negative
YGR275W	YDL090C	negative
YFL022C	YNL222W	negative
Q0115	YGL061C	negative
YGR129W	YDL217C	negative
YJL088W	YJL099W	negative
YDL075W	YNL317W	negative
YOR138C	YLR439W	negative
YCL009C	YLR208W	negative
YMR150C	YDR397C	negative
YDR168W	YLR028C	negative
YMR093W	YJR137C	negative
YMR309C	YDR429C	positive
YMR083W	YMR094W	negative
YCL010C	YMR237W	negative
YOR153W	YMR043W	negative
YMR043W	YJR010C-A	negative
YML102W	YLR060W	negative
YCL044C	YJL179W	negative
YGR129W	YLR330W	negative
YGL212W	YDL099W	negative
YGL112C	YHR099W	positive
YAL017W	YKR020W	negative
YEL027W	YIL093C	negative
YGR246C	YDR424C	negative
YLR304C	YLR319C	negative
YDR148C	YOL072W	negative
YJL065C	YGR027C	negative
YKL211C	YMR263W	negative
YGR188C	YHR060W	negative
YDR427W	YMR299C	negative
YBR098W	YPL084W	negative
YPR187W	YDL149W	negative
YOR349W	YJR132W	negative
YPL139C	YNL192W	negative
YHR064C	YIL072W	negative
YBL093C	YFL039C	negative
YGR215W	YDR202C	negative
YNL127W	YBR084W	negative
YBL085W	YBL052C	negative
YML071C	YML051W	negative
YDR071C	YGR030C	negative
YNL317W	YNL222W	positive
YHR129C	YLR141W	negative
YOR297C	YGR048W	negative
YER087C-B	YML016C	negative
YGR275W	YBR289W	positive
YLL034C	YDL082W	negative
YDR137W	YDR390C	negative
YFL013C	YDR422C	negative
YLR314C	YPL237W	negative
YER159C	YDL176W	negative
YHL029C	YNL113W	negative
YDR529C	YPL018W	negative
YGL092W	YNL301C	negative
Q0130	YBR031W	negative
YDR129C	YBR103W	negative
YFL045C	YPR057W	negative
YJL071W	YGR013W	negative
YNL312W	YPR181C	negative
YBR128C	YGR204W	negative
YPL013C	YGR165W	positive
YGL208W	YOR358W	negative
YLR102C	YNL192W	negative
YKL155C	YHR075C	positive
YDL005C	YER083C	negative
YNL167C	YLR459W	negative
YHR114W	YER082C	negative
YDR190C	YNL287W	negative
YNL038W	YBR196C	negative
YKL148C	YBR202W	negative
YDR179C	YMR096W	negative
YBR125C	YHR088W	negative
YBR128C	YDL090C	negative
YML072C	YAR003W	negative
YBL090W	YER050C	positive
YCR020W-B	YJL053W	negative
YGR081C	YOR036W	negative
YBR146W	YMR188C	positive
YIL109C	YML012W	positive
YHR148W	YER031C	negative
YMR146C	YER025W	positive
YHR114W	YPR105C	negative
YMR026C	YHR084W	negative
YMR304W	YGR238C	negative
YGL226C-A	YFL018C	negative
YGL244W	YKL067W	negative
YMR201C	YJL020C	negative
YMR078C	YLR148W	negative
YNL289W	YOR065W	negative
YDL029W	YPR168W	negative
YIL126W	YLR025W	negative
YDR449C	YMR150C	negative
YDR156W	YDR498C	negative
YLR229C	YKL088W	negative
YNL167C	YDL217C	negative
YFR010W	YGR108W	negative
YOR039W	YML092C	negative
YNL282W	YLR060W	negative
YJL140W	YDR404C	positive
YLR417W	YDR324C	negative
YPL149W	YHR165C	negative
YHR062C	YJL014W	negative
YNL138W-A	YLR246W	negative
YOR284W	YNL236W	negative
YLR135W	YLR295C	negative
YEL032W	YLR274W	positive
YHR058C	YJL031C	negative
YML028W	YDL008W	negative
YKL109W	YIL076W	negative
YCR020C-A	YEL053C	positive
YDR301W	YDR195W	positive
YDR385W	YLR055C	negative
YDR337W	YCR030C	negative
YER122C	YGL128C	negative
YBL008W	YDR164C	negative
YNR038W	YJL085W	negative
YDL105W	YGR220C	negative
YKR022C	YDL067C	negative
YKL154W	YLR141W	negative
YHR196W	YHR083W	negative
YPR191W	YDR106W	negative
YJL143W	YLL018C	negative
YOR232W	YKL188C	negative
YJL034W	YHR024C	negative
YKL155C	YGR084C	positive
YLR335W	YLR436C	negative
YDR377W	YLR102C	negative
YKR022C	YHR208W	negative
YIR005W	YOR106W	negative
YOR326W	YJL052W	negative
YDL060W	YJL071W	negative
YLR449W	YDL082W	negative
YMR044W	YDR221W	negative
YPL149W	YLR005W	negative
YLL010C	YFL037W	negative
YER122C	YNL287W	positive
YOR212W	YKL125W	negative
YDR073W	YAL010C	negative
YLR378C	YJR052W	negative
YDR035W	YAL042W	negative
YAL002W	YDR190C	negative
YER025W	YER136W	negative
YIL094C	YML127W	negative
YHR119W	YAR003W	positive
YHR119W	YGR084C	negative
YBR143C	YPL049C	negative
YDR392W	YMR261C	negative
YJL190C	YIL070C	negative
YPL029W	YJR084W	negative
YGR009C	YHL022C	negative
YHR158C	YER145C	negative
YAR002C-A	YKL025C	negative
YLL034C	YKL092C	negative
YJR093C	YLR115W	positive
YFL013C	YDL002C	positive
YLR442C	YBL076C	negative
YFL005W	YDR227W	negative
YOR178C	YGR134W	negative
YML081C-A	YJR121W	positive
YPR016C	YNR017W	negative
YBR195C	YBR263W	negative
YDL134C	Q0130	negative
YER157W	YDL040C	negative
YOR212W	YGR132C	negative
YOR260W	YHR069C	negative
YGR128C	YPR112C	positive
YMR052W	YOL077C	negative
YNL026W	YML092C	negative
YMR223W	YKR020W	negative
YDR013W	YJL138C	negative
YDL134C	YPL003W	negative
YKL041W	YER048W-A	negative
YFR036W	YNL243W	negative
YPR036W	YOR281C	negative
YNL287W	YML114C	negative
YDL005C	YPR070W	positive
YOR150W	YCR046C	positive
YMR028W	YFL024C	negative
YPL047W	YPL254W	positive
YOR297C	YDR311W	negative
YPL065W	YFL002C	negative
YBR009C	YNL153C	negative
YDR170C	YOR151C	negative
YNL212W	YDL102W	negative
YNL121C	YKL108W	negative
YML098W	YKL080W	negative
YBL079W	YMR294W	negative
YDR145W	YGR084C	negative
YGR200C	YHR187W	positive
YGR075C	YNL049C	negative
YJL154C	YPL211W	negative
YOR375C	YKR027W	negative
YIR022W	YBR247C	negative
YDR335W	YML025C	negative
YOR043W	YJL154C	negative
YBL075C	YNL317W	negative
YKL052C	YKR037C	positive
YKL016C	YDR469W	negative
YPL050C	YPL153C	negative
YGR145W	YGL171W	positive
YDL014W	YPR133W-A	negative
YOR310C	YJL052W	negative
YMR213W	YMR260C	negative
YPL029W	YDR016C	negative
YPR082C	YGR094W	negative
YMR158W	YPR176C	negative
YJL058C	YIL105C	positive
YMR223W	YBR265W	negative
YIL112W	YPL081W	negative
YLL041C	YOR138C	negative
YIL109C	YBL008W	negative
YGR090W	YDR324C	positive
YNL262W	YPL084W	negative
YML081C-A	YCR030C	negative
YKL081W	YGR281W	negative
YNR010W	YDR037W	negative
YPL248C	YPL057C	negative
YNL249C	YCR009C	negative
YGR215W	YDR036C	positive
YJR094C	YBL038W	negative
YLR438C-A	YBL017C	negative
YER017C	YLR418C	negative
YOR035C	YDR434W	negative
YKL109W	YPL259C	negative
YGL155W	YLR212C	negative
YEL051W	YJL052W	negative
YBR039W	YJR041C	negative
YMR112C	YNL236W	positive
YLR439W	YMR312W	negative
YNL175C	YNL214W	negative
YLR447C	YER133W	negative
YPL016W	YBL050W	negative
YDR108W	YMR112C	negative
YDR211W	YLR208W	negative
YPL128C	YNL038W	negative
YLR234W	YDR137W	negative
YOR057W	YDL043C	negative
YIL094C	YOL078W	negative
YNL047C	YIR021W	negative
YOL004W	YNL330C	positive
YMR094W	YJL099W	negative
YDL030W	YKL167C	negative
YLR438C-A	YGR170W	negative
YGR275W	YBR045C	negative
YDL148C	YLR186W	positive
YDR121W	YFR009W	negative
